1	CLARINEX	24	13	11	'Pancreatitis acute, Ventricular fibrillation, Dermatitis bullous'
2	UROXATRAL	21	12	9	'Hepatitis acute, Sudden death, Agranulocytosis'
6	PLAVIX	63	19	44	'Haemolytic anaemia, Sudden death, Blindness transient'
9	SANDIMMUNE	62	41	21	'Haemolytic anaemia, Respiratory failure, Aplastic anaemia'
10	PRISTIQ	9	7	2	'Coeliac disease, Glaucoma, Anger'
13	CYMBALTA	35	10	25	'Hepatitis acute, Phaeochromocytoma, Retinal detachment'
21	REVLIMID	19	1	18	'Spinal fracture, Colitis ischaemic, Renal impairment'
23	LEVAQUIN	36	11	25	'Deafness bilateral, Deafness neurosensory, Sudden hearing loss'
28	AMBIEN	37	14	23	'Hepatic encephalopathy, Neuroleptic malignant syndrome, Delirium'
29	ELOXATIN	66	45	21	'Intravascular haemolysis, Sudden death, Respiratory failure'
33	ELITEK	7	7	0	'Renal failure acute, Renal failure, Cardiac arrest'
34	REBIF	87	44	43	'Deafness transitory, Deafness unilateral, Deafness bilateral'
39	PROGRAF	27	14	13	'Liver transplant, Intravascular haemolysis, Hepatic failure'
42	AVASTIN	33	13	20	'Optic ischaemic neuropathy, Sudden death, Intestinal infarction'
44	TARCEVA	22	6	16	'Acute respiratory failure, Respiratory failure, Sudden death'
56	LO/OVRAL	3	1	2	'Hepatitis, Aspartate aminotransferase increased, Alanine aminotransferase increased'
77	ZIAGEN	63	41	22	'Pancreatitis necrotising, Hepatic necrosis, Hepatitis fulminant'
87	ADDERALL XR	13	8	5	'Self injurious behaviour, Intentional self-injury, Suicidal ideation'
104	FOSRENOL	39	21	18	'Sudden death, Pancreatitis acute, Pancreatitis'
107	TEGRETOL	70	31	39	'Aplasia pure red cell, Hepatic necrosis, Haemolytic anaemia'
109	LIALDA	2	1	1	'Respiratory failure, Chest pain'
111	DAYTRANA	7	4	3	'Accidental exposure, Mood swings, Restlessness'
112	VYVANSE	13	8	5	'Self injurious behaviour, Suicidal ideation, Intentional self-injury'
117	VIDAZA	40	26	14	'Colitis ischaemic, Respiratory failure, Pulmonary fibrosis'
135	KUVAN	8	6	2	'Nephrolithiasis, Staphylococcal infection, Anger'
147	ORENCIA	13	1	12	'Extravasation, Acute respiratory failure, Pulmonary fibrosis'
154	ABELCET	7	7	0	'Pancytopenia, Neutropenia, Coma'
156	ABILIFY	6	3	3	'Serotonin syndrome, Muscle twitching, Hallucination'
157	ZYTIGA	25	9	16	'Septic shock, Dementia, Myocardial ischaemia'
188	ACETADOTE	4	4	0	'Cardiac arrest, Infusion related reaction, Liver function test abnormal'
191	TYLENOL W/CODEINE	53	32	21	'Deafness neurosensory, Completed suicide, Hepatic necrosis'
192	VICODIN	12	2	10	'Completed suicide, Cardiac arrest, Hepatic necrosis'
193	FIORICET	3	3	0	'Completed suicide, Coma, Cardiac arrest'
194	PERCOCET	18	9	9	'Hepatic encephalopathy, Coma, Cardiac arrest'
195	ULTRACET	22	11	11	'Agranulocytosis, Pancreatitis acute, Deafness'
212	SORIATANE	19	10	9	'Renal impairment, Hepatic failure, Squamous cell carcinoma'
215	RECLAST	63	23	40	'Amyotrophic lateral sclerosis, Spinal fracture, Hip fracture'
232	AVELOX	25	8	17	'Liver transplant, Sudden death, Hepatorenal syndrome'
235	ACTIQ	9	6	3	'Completed suicide, Neoplasm malignant, Coma'
238	ACTIVELLA	1	1	0	Arrhythmia
239	ACTOPLUS MET	6	4	2	'Septic shock, Renal failure acute, Renal failure'
240	ACTOS	63	29	34	'Hepatic necrosis, Sudden death, Hepatitis fulminant'
250	ILARIS	11	5	6	'Respiratory failure, Gastrointestinal haemorrhage, Cytolytic hepatitis'
251	ACZONE	1	1	0	Swelling face
257	HUMIRA	13	5	8	'Small intestinal perforation, Intestinal perforation, Accidental exposure to product'
261	ADCIRCA	10	6	4	'Respiratory failure, Renal failure, Cardiac failure'
263	ADDERALL	19	10	9	'Serotonin syndrome, Intentional self-injury, Suicidal ideation'
278	DOXIL	36	18	18	'Pancytopenia, Acute respiratory distress syndrome, Acute respiratory failure'
279	ANDROGEL	9	6	3	'Coronary artery occlusion, Erectile dysfunction, Ejaculation disorder'
284	ADVAIR	12	2	10	'Pulmonary fibrosis, Lung neoplasm malignant, Acute respiratory failure'
289	ADVATE	1	1	0	Bacteraemia
309	AFINITOR	30	8	22	'Bone marrow failure, Renal impairment, Hepatorenal syndrome'
312	INLYTA	8	2	6	'Encephalopathy, Candida infection, Cardiac failure'
313	PREVACID	50	24	26	'Disseminated intravascular coagulation, Optic ischaemic neuropathy, Hepatic necrosis'
338	CELEXA	32	17	15	'Deafness transitory, Deafness neurosensory, Deafness bilateral'
358	COMBIVENT	6	4	2	'Lung neoplasm malignant, Hip fracture, Coronary artery occlusion'
375	ALDURAZYME	12	10	2	'Blindness, Convulsion, Cytomegalovirus infection'
376	AMEVIVE	10	2	8	'Nephrolithiasis, Dermatitis exfoliative, Respiratory failure'
386	INTRON A	32	16	16	'Liver transplant, Bone marrow failure, Hepatic necrosis'
397	ALIMTA	51	27	24	'Acute respiratory failure, Respiratory failure, Acute respiratory distress syndrome'
450	TAMBOCOR	24	15	9	'Pulmonary fibrosis, Completed suicide, Renal impairment'
451	BENICAR	41	18	23	'Hepatitis acute, Toxic epidermal necrolysis, Sudden death'
459	LOTRONEX	8	1	7	'Intestinal infarction, Acute respiratory distress syndrome, Blindness unilateral'
461	ALOXI	5	4	1	'Convulsion, Loss of consciousness, Infusion related reaction'
467	ALPHAGAN P	3	1	2	'Intraocular pressure increased, Palpitations, Myalgia'
473	XANAX	33	13	20	'Respiratory arrest, Cardiac arrest, Coeliac disease'
477	ALTABAX	1	1	0	Skin discolouration
478	ALTACE	58	24	34	'Aplasia pure red cell, Pulmonary fibrosis, Hepatic encephalopathy'
481	BENICAR HCT	9	4	5	'Blood potassium decreased, Colitis, Erectile dysfunction'
483	MEVACOR	19	10	9	'Amyotrophic lateral sclerosis, Renal failure acute, Paralysis'
489	KALETRA	59	33	26	'Progressive multifocal leukoencephalopathy, Hepatic encephalopathy, Hepatic failure'
490	ALVESCO	2	2	0	'Anaphylactic reaction, Blood pressure increased'
491	ENTEREG	3	3	0	'Respiratory failure, Tachycardia, Hypotension'
492	INDERAL	41	16	25	'Intestinal infarction, Completed suicide, Grand mal convulsion'
495	AMARYL	47	26	21	'Pancreatitis acute, Hepatic necrosis, Renal failure acute'
497	AMBIEN CR	7	6	1	'Rib fracture, Loss of consciousness, Delirium'
499	LETAIRIS	37	15	22	'Acute respiratory failure, Pulmonary fibrosis, Respiratory failure'
535	AMITIZA	10	6	4	'Anaphylactic shock, Pancreatitis, Loss of consciousness'
544	CADUET	8	5	3	'Lung neoplasm malignant, Nephrolithiasis, Hearing impaired'
553	TASIGNA	19	7	12	'Acute respiratory failure, Arterial stenosis, Gangrene'
556	AUGMENTIN	55	32	23	'Anaphylactic shock, Anaphylactoid shock, Anaphylactic reaction'
569	AMRIX	1	1	0	Completed suicide
570	ELAVIL	27	15	12	'Acute respiratory distress syndrome, Disseminated intravascular coagulation, Cardiotoxicity'
588	ARIMIDEX	29	7	22	'Deafness unilateral, Retinal haemorrhage, Glaucoma'
597	ANDRODERM	5	5	0	'Haemorrhage, Anger, Aggression'
606	ANGELIQ	1	1	0	Muscle spasms
608	ERAXIS	6	6	0	'Respiratory failure, Renal failure, Renal failure acute'
638	ANTIVERT	8	5	3	'Completed suicide, Diabetes mellitus, Amnesia'
644	TAXOL	36	20	16	'Acute respiratory distress syndrome, Pancytopenia, Pulmonary toxicity'
656	APIDRA	10	4	6	'Glaucoma, Visual impairment, Visual acuity reduced'
658	ELIQUIS	6	1	5	'Hearing impaired, Acute myocardial infarction, Cardiac failure'
665	DEPACON	21	13	8	'Neuroleptic malignant syndrome, Aplasia pure red cell, Hepatic encephalopathy'
669	APOKYN	11	8	3	'Haemolytic anaemia, Hip fracture, Dementia'
674	ARAVA	62	33	29	'Aplastic anaemia, Liver transplant, Progressive multifocal leukoencephalopathy'
677	PRINZIDE	1	1	0	Completed suicide
678	GLUCOPHAGE	65	26	39	'Renal failure acute, Pancreatitis acute, Hepatitis acute'
679	PRILOSEC	33	8	25	'Renal failure acute, Oesophageal carcinoma, Adenocarcinoma'
681	PAXIL	13	7	6	'Neuroleptic malignant syndrome, Aortic stenosis, Anger'
690	EMEND	17	7	10	'Agranulocytosis, Bone marrow failure, Pancytopenia'
693	DESOGEN	10	7	3	'Epilepsy, Nephrolithiasis, Hypothyroidism'
699	APTIVUS	12	6	6	'Pancytopenia, Renal impairment, Lymphoma'
715	ARANESP	29	10	19	'Bone marrow failure, Pancytopenia, Haemolytic anaemia'
717	ARCALYST	3	3	0	'Pulmonary hypertension, Hypertension, Arthralgia'
721	ZOLOFT	36	13	23	'Neuroleptic malignant syndrome, Foetal damage, Coeliac disease'
725	BROVANA	1	1	0	Pneumonia
734	NUVIGIL	11	5	6	'Mood altered, Somnolence, Anger'
753	ARTHROTEC	5	1	4	'Haemorrhage, Angina pectoris, Hyperkalaemia'
761	ASACOL	19	12	7	'Pulmonary fibrosis, Bone marrow failure, Pancytopenia'
779	NOVOLOG	13	5	8	'Maternal drugs affecting foetus, Pancreatic carcinoma, Loss of consciousness'
792	REYATAZ	37	19	18	'Hepatitis acute, Haemolytic anaemia, Progressive multifocal leukoencephalopathy'
804	STRATTERA	13	3	10	'Anger, Muscle twitching, Accidental overdose'
807	LIPITOR	59	16	43	'Amyotrophic lateral sclerosis, Deafness, Polymyositis'
814	ATRIPLA	8	2	6	'Liver transplant, Haemolytic anaemia, Pancytopenia'
835	AVANDAMET	26	17	9	'Sudden cardiac death, Myocardial ischaemia, Aortic stenosis'
836	AVANDARYL	10	7	3	'Myocardial ischaemia, Atrial fibrillation, Coronary artery disease'
837	AVANDIA	36	20	16	'Sudden cardiac death, Cor pulmonale, Myocardial ischaemia'
839	REMERON	38	14	24	'Neuroleptic malignant syndrome, Hepatitis acute, Sudden death'
840	AVAPRO	23	6	17	'Agranulocytosis, Sudden death, Polymyositis'
849	AVONEX	68	33	35	'Pulmonary thrombosis, Thyroid cancer, Myelitis transverse'
850	AVINZA	6	5	1	'Completed suicide, Respiratory failure, Renal failure'
878	AZILECT	7	2	5	'Atrial fibrillation, Muscle spasms, Suicidal ideation'
883	AZOPT	9	8	1	'Deafness, Intraocular pressure increased, Bronchospasm'
915	COLAZAL	7	7	0	'Pancreatitis, Neutropenia, Maternal drugs affecting foetus'
921	BARACLUDE	15	11	4	'Liver transplant, Hepatitis fulminant, Haemolytic anaemia'
928	LANTUS	49	20	29	'Blindness, Blindness unilateral, Eye haemorrhage'
939	NEXAVAR	40	19	21	'Hepatic encephalopathy, Hepatitis acute, Sudden death'
942	CIPRO	50	22	28	'Deafness permanent, Intravascular haemolysis, Deafness unilateral'
989	LOTENSIN	18	7	11	'Agranulocytosis, Rhabdomyolysis, Dysphagia'
990	LOTENSIN HCT	2	2	0	'Loss of consciousness, Confusional state'
991	TREANDA	29	16	13	'Progressive multifocal leukoencephalopathy, Haemolytic anaemia, Pancytopenia'
1029	VESICARE	12	4	8	'Dementia, Atrioventricular block complete, Intraocular pressure increased'
1031	BESIVANCE	1	1	0	Hypersensitivity
1040	BETASERON	82	34	48	'Blindness transient, Blindness unilateral, Blindness'
1056	TARGRETIN	1	1	0	Renal failure acute
1067	PRADAXA	26	9	17	'Intestinal infarction, Acute respiratory failure, Renal failure acute'
1069	CASODEX	33	18	15	'Aplastic anaemia, Disseminated intravascular coagulation, Torsade de pointes'
1081	LUMIGAN	7	3	4	'Retinal detachment, Intraocular pressure increased, Skin discolouration'
1101	EPIVIR	97	56	41	'Liver transplant, Hepatic encephalopathy, Hepatic failure'
1117	MICARDIS	22	11	11	'Hepatitis acute, Sudden death, Large intestine carcinoma'
1118	VIRAMUNE	43	22	21	'Liver transplant, Pancreatitis acute, Pancreatitis'
1120	VOLTAREN XR	4	3	1	'Respiratory failure, Cardiac arrest, Loss of consciousness'
1122	LAMICTAL	26	11	15	'Neuroleptic malignant syndrome, Maternal drugs affecting foetus, Drug-induced liver injury'
1126	VELCADE	47	31	16	'Intestinal infarction, Pancytopenia, Bone marrow failure'
1129	CELEBREX	29	4	25	'Cardiovascular disorder, Candidiasis, Connective tissue disorder'
1135	TRUVADA	32	14	18	'Stevens-Johnson syndrome, Haemolytic anaemia, Agranulocytosis'
1136	INSPRA	19	7	12	'Sudden death, Renal failure acute, Renal failure'
1138	TOVIAZ	6	3	3	'Dementia, Hearing impaired, Dysphagia'
1139	BONIVA	35	16	19	'Hip fracture, Spinal fracture, Spinal compression fracture'
1143	SELZENTRY	8	5	3	'Renal failure acute, Hodgkin's disease, Colon cancer'
1145	XOLAIR	27	11	16	'Acute respiratory failure, Lower respiratory tract infection, Aspergillosis'
1146	TAMIFLU	41	15	26	'Acute respiratory distress syndrome, Respiratory failure, Sudden death'
1151	LUCENTIS	37	21	16	'Sudden hearing loss, Optic ischaemic neuropathy, Deafness'
1152	RITUXAN	77	35	42	'Agranulocytosis, Pulmonary fibrosis, Acute respiratory failure'
1155	SUTENT	17	6	11	'Bone marrow failure, Hepatic encephalopathy, Sudden death'
1156	VIREAD	39	24	15	'Hepatic encephalopathy, Progressive multifocal leukoencephalopathy, Hepatic failure'
1158	PREMPRO	3	2	1	'Adenocarcinoma, Coeliac disease, Non-Hodgkin's lymphoma'
1163	CHANTIX	7	3	4	'Anger, Candidiasis, Restlessness'
1165	GEODON	14	5	9	'Aggression, Hallucination, Abnormal behaviour'
1170	COUMADIN	23	8	15	'Intestinal infarction, Gangrene, Ischaemic stroke'
1172	LEXAPRO	30	14	16	'Deafness unilateral, Sudden death, Maternal drugs affecting foetus'
1173	YERVOY	29	11	18	'Acute respiratory failure, Cardiopulmonary failure, Cerebral haemorrhage'
1175	ONGLYZA	11	2	9	'Pancreatic carcinoma, Cholelithiasis, Renal failure acute'
1177	SIMPONI	20	2	18	'Nephrolithiasis, Colitis, Acute respiratory distress syndrome'
1178	REMICADE	44	9	35	'Amyotrophic lateral sclerosis, Acute respiratory distress syndrome, Sudden hearing loss'
1181	INVEGA	7	6	1	'Delirium, Aggression, Accidental exposure to product'
1182	RISPERDAL	36	13	23	'Serotonin syndrome, Self injurious behaviour, Intentional self-injury'
1183	NUCYNTA	14	8	6	'Delirium, Loss of consciousness, Electrocardiogram QT prolonged'
1195	VICTRELIS	36	10	26	'Hepatic encephalopathy, Liver transplant, Deafness unilateral'
1207	ZYBAN	18	6	12	'Sudden death, Left ventricular failure, Dermatitis bullous'
1209	TRACLEER	55	30	25	'Pulmonary fibrosis, Respiratory failure, Acute respiratory failure'
1211	BOTOX	4	4	0	'Deafness unilateral, Paralysis, Accidental exposure'
1260	BYETTA	12	6	6	'Adenocarcinoma pancreas, Pancreatic carcinoma, Thyroid cancer'
1273	WELLBUTRIN	22	9	13	'Serotonin syndrome, Cardiotoxicity, Angle closure glaucoma'
1274	SYMBICORT	26	8	18	'Lung neoplasm malignant, Neoplasm malignant, Pulmonary thrombosis'
1298	BYSTOLIC	17	9	8	'Pulmonary fibrosis, Cardiac failure, Hyperkalaemia'
1306	PARAPLATIN	53	29	24	'Pancytopenia, Progressive multifocal leukoencephalopathy, Acute respiratory distress syndrome'
1313	CIALIS	17	9	8	'Prostate cancer, Retinal detachment, Retinal haemorrhage'
1382	ZOLINZA	33	25	8	'Respiratory failure, Pancytopenia, Acute respiratory distress syndrome'
1386	XELODA	28	11	17	'Intestinal infarction, Haemolytic anaemia, Small intestinal perforation'
1394	QUTENZA	1	1	0	Hypersensitivity
1403	CARBATROL	2	2	0	'Loss of consciousness, Tremor'
1409	STALEVO	35	20	15	'Acute respiratory failure, Sudden death, Hip fracture'
1441	CATAFLAM	5	4	1	'Loss of consciousness, Cardiac arrest, Hypersensitivity'
1443	CATAPRES	26	15	11	'Completed suicide, Grand mal convulsion, Respiratory depression'
1447	TORISEL	23	11	12	'Acute respiratory failure, Pulmonary fibrosis, Respiratory failure'
1450	COMBIVIR	39	21	18	'Aplastic anaemia, Pancytopenia, Haemolytic anaemia'
1453	CIMZIA	20	8	12	'Nephrolithiasis, Intestinal perforation, Large intestine perforation'
1505	CELLCEPT	26	16	10	'Acute respiratory distress syndrome, Agranulocytosis, Intestinal infarction'
1532	CEREZYME	79	46	33	'Liver transplant, Epilepsy, Respiratory failure'
1533	SANCTURA	1	1	0	Dysphagia
1617	TRILIPIX	3	2	1	'Renal impairment, Rash generalised, Blood glucose increased'
1639	ORTHO TRI-CYCLEN	5	2	3	'Coeliac disease, Hypothyroidism, Nephrolithiasis'
1646	SENSIPAR	16	6	10	'Gastric haemorrhage, Dysphagia, Muscle twitching'
1649	CINRYZE	8	7	1	'Angioedema, Staphylococcal infection, Sepsis'
1699	CLEVIPREX	1	1	0	Tachycardia
1709	CLIMARA	1	1	0	Skin discolouration
1717	CLINORIL	2	1	1	'Maternal drugs affecting foetus, Pneumonia'
1732	CLOZARIL	44	22	22	'Intestinal infarction, Burkitt's lymphoma, Phaeochromocytoma'
1734	PROZAC	46	18	28	'Neuroleptic malignant syndrome, Pulmonary fibrosis, Liver transplant'
1750	COARTEM	1	1	0	Haemolytic anaemia
1765	DIOVAN	99	46	53	'Sudden death, Haemolytic anaemia, Deafness'
1797	COMBIPATCH	7	4	3	'Haemorrhage, Osteoporosis, Tremor'
1803	TAXOTERE	44	25	19	'Intestinal infarction, Sudden death, Hepatic failure'
1822	CONCERTA	20	9	11	'Self injurious behaviour, Intentional self-injury, Suicidal ideation'
1825	PREMARIN	9	2	7	'Coeliac disease, Adenocarcinoma, Deafness'
1850	COPAXONE	20	9	11	'Amyotrophic lateral sclerosis, Paralysis, Oesophageal carcinoma'
1914	XELJANZ	2	0	2	'Muscle spasms, Swelling face'
1920	QUIXIN	14	12	2	'Disseminated intravascular coagulation, Rhabdomyolysis, Renal impairment'
1922	CREON	12	7	5	'Pancreatic carcinoma, Dermatitis bullous, Diabetes mellitus'
1928	CRESTOR	34	13	21	'Amyotrophic lateral sclerosis, Polymyositis, Coeliac disease'
1947	CUBICIN	37	18	19	'Acute respiratory distress syndrome, Acute respiratory failure, Acute hepatic failure'
1953	DEPO-PROVERA	6	4	2	'Ovarian cancer, Endometrial cancer, Mood swings'
2013	DACOGEN	14	9	5	'Respiratory failure, Haemolytic anaemia, Pulmonary fibrosis'
2055	PREZISTA	35	25	10	'Progressive multifocal leukoencephalopathy, Acute hepatic failure, Hepatic failure'
2058	SPRYCEL	13	5	8	'Acute respiratory failure, Respiratory failure, Squamous cell carcinoma'
2068	DAYPRO	4	1	3	'Dysphagia, Tremor, Arthralgia'
2095	DEFINITY	1	0	1	Infusion related reaction
2098	FIRMAGON	7	0	7	'Renal failure acute, Atrial fibrillation, Cardiac arrest'
2126	PROLIA	8	2	6	'Bone density decreased, Muscle spasms, Dementia'
2130	DEPAKOTE	19	10	9	'Neuroleptic malignant syndrome, Hepatic encephalopathy, Liver transplant'
2141	DEPODUR	1	1	0	Loss of consciousness
2145	DEPO-TESTOSTERONE	9	3	6	'Precocious puberty, Anger, Aggression'
2148	LUVOX	35	24	11	'Neuroleptic malignant syndrome, Rhabdomyolysis, Angle closure glaucoma'
2188	DESOXYN	6	5	1	'Amyotrophic lateral sclerosis, Completed suicide, Rhabdomyolysis'
2190	LEVEMIR	6	1	5	'Pancreatic carcinoma, Blindness, Hepatitis C'
2194	DEXEDRINE	3	2	1	'Agitation, Depression, Confusional state'
2202	DEXFERRUM	6	4	2	'Coma, Loss of consciousness, Infusion related reaction'
2204	FOCALIN	3	3	0	'Anger, Mental status changes, Agitation'
2260	VOLTAREN	51	28	23	'Liver transplant, Acute respiratory distress syndrome, Hepatic encephalopathy'
2265	DILAUDID	12	6	6	'Respiratory failure, Completed suicide, Delirium'
2285	TECFIDERA	10	3	7	'Memory impairment, Cognitive disorder, Muscle spasms'
2287	NATAZIA	2	2	0	'Ectopic pregnancy, Urinary tract infection'
2289	DIOVAN HCT	69	28	41	'Deafness, Cerebral infarction, Eye haemorrhage'
2322	EFFEXOR	17	6	11	'Neuroleptic malignant syndrome, Phaeochromocytoma, Hyperpyrexia'
2349	DORIBAX	12	12	0	'Septic shock, Renal impairment, Respiratory failure'
2354	TRUSOPT	6	3	3	'Bone marrow failure, Pancytopenia, Intraocular pressure increased'
2379	MULTAQ	25	10	15	'Acute hepatic failure, Hepatitis acute, Hepatic failure'
2381	YASMIN	19	7	12	'Cor pulmonale, Colitis ischaemic, Blindness unilateral'
2382	YAZ	8	3	5	'Colitis ischaemic, Nephrolithiasis, Cholelithiasis'
2393	DUAC	1	1	0	Swelling face
2414	DURAGESIC	38	7	31	'Delirium, Pancreatic carcinoma, Lung neoplasm malignant'
2444	DYSPORT	10	5	5	'Respiratory failure, Lower respiratory tract infection, Muscle twitching'
2486	EFFIENT	11	6	5	'Ventricular fibrillation, Sudden death, Colon cancer'
2496	ELAPRASE	7	3	4	'Infusion related reaction, Dysphagia, Agitation'
2500	ELESTAT	8	8	0	'Convulsion, Loss of consciousness, Hepatic function abnormal'
2501	RELPAX	11	2	9	'Colitis ischaemic, Colitis, Loss of consciousness'
2521	PROMACTA	34	14	20	'Colitis ischaemic, Hepatic failure, Haemolytic anaemia'
2526	ENBREL	11	2	9	'Arthralgia, Musculoskeletal pain, Pulmonary fibrosis'
2570	FUZEON	13	6	7	'Hepatic failure, Hodgkin's disease, Lymphoma'
2613	EPOGEN	23	12	11	'Bone marrow failure, Blindness transient, Haemolytic anaemia'
2624	EPZICOM	20	12	8	'Renal impairment, Pancytopenia, Drug reaction with eosinophilia and systemic symptoms'
2690	ESTRACE	4	2	2	'Colitis ischaemic, Liver injury, Cholelithiasis'
2694	VIVELLE	7	2	5	'Skin discolouration, Osteoporosis, Haemorrhage'
2703	ESTRING	2	0	2	'Haemorrhage, Infection'
2735	LODINE	7	4	3	'Aplastic anaemia, Drug eruption, Blood pressure decreased'
2737	NEXPLANON	3	2	1	'Mood swings, Mood altered, Accidental exposure to product'
2740	INTELENCE	6	3	3	'Pancytopenia, Lactic acidosis, Liver disorder'
2756	LEVOXYL	16	7	9	'Coeliac disease, Mental impairment, Mood altered'
2760	EVISTA	58	34	24	'Blindness unilateral, Optic ischaemic neuropathy, Colitis ischaemic'
2767	ORTHO EVRA	2	2	0	'Ectopic pregnancy, Skin discolouration'
2777	EXFORGE	47	21	26	'Deafness, Eye haemorrhage, Cerebrovascular accident'
2788	EXTAVIA	33	21	12	'Blindness, Paralysis, Mental impairment'
