1	CLARINEX	24	13	11	'Pancreatitis acute, Ventricular fibrillation, Dermatitis bullous'
2798	ZETIA	22	4	18	'Amyotrophic lateral sclerosis, Muscle spasms, Tendon disorder'
2805	ZYPREXA	44	13	31	'Pancreatic necrosis, Intestinal infarction, Cor pulmonale'
2808	FABRAZYME	26	15	11	'Sudden hearing loss, Deafness unilateral, Deafness neurosensory'
2818	FARESTON	5	4	1	'Respiratory failure, Cardiac arrest, Hepatic steatosis'
2834	FAZACLO	6	5	1	'Acute respiratory failure, Respiratory failure, Completed suicide'
2837	ULORIC	8	5	3	'Toxic epidermal necrolysis, Renal impairment, Cardiac failure'
2844	FELDENE	14	8	6	'Colitis ischaemic, Bone marrow failure, Maternal drugs affecting foetus'
2871	FENTORA	2	1	1	'Neoplasm malignant, Tremor'
2873	VENOFER	16	6	10	'Haemolysis, Infusion related reaction, Venous thrombosis'
2912	FLECTOR	5	0	5	'Angina pectoris, Hypersensitivity, Musculoskeletal pain'
2978	FLUORESCITE	15	10	5	'Loss of consciousness, Respiratory arrest, Angioedema'
3010	PLAN B	4	1	3	'Mood altered, Haemorrhage, Muscle spasms'
3015	FORADIL	14	9	5	'Respiratory failure, Lung neoplasm malignant, Glaucoma'
3030	FORTAMET	2	2	0	'Renal failure acute, Renal failure'
3033	FORTEO	94	34	60	'Sudden hearing loss, Spinal fracture, Hip fracture'
3040	LEXIVA	15	7	8	'Rhabdomyolysis, Drug reaction with eosinophilia and systemic symptoms, Drug rash with eosinophilia and systemic symptoms'
3075	GILENYA	41	14	27	'Progressive multifocal leukoencephalopathy, Basal cell carcinoma, Malignant melanoma'
3102	MULTIHANCE	6	3	3	'Depressed level of consciousness, Cardiac arrest, Bronchospasm'
3103	OMNISCAN	9	6	3	'Liver transplant, Pulmonary fibrosis, Sepsis'
3106	PROHANCE	5	3	2	'Coma, Bronchospasm, Skin discolouration'
3107	GADAVIST	1	0	1	Respiratory failure
3169	MS CONTIN	18	9	9	'Respiratory failure, Hypoventilation, Neoplasm malignant'
3170	HALDOL	40	18	22	'Serotonin syndrome, Completed suicide, Hepatitis acute'
3179	VIMOVO	7	2	5	'Musculoskeletal pain, Palpitations, Diabetes mellitus'
3185	OXYCONTIN	34	13	21	'Completed suicide, Neoplasm malignant, Delirium'
3190	RITALIN	37	20	17	'Aplastic anaemia, Serotonin syndrome, Completed suicide'
3193	ZOCOR	62	20	42	'Amyotrophic lateral sclerosis, Pancreatic necrosis, Pulmonary fibrosis'
3195	SYNTHROID	22	5	17	'Coeliac disease, Candidiasis, Mood swings'
3200	ZESTRIL	6	1	5	'Lactic acidosis, Pancytopenia, Coma'
3247	GLUCOVANCE	8	4	4	'Vision blurred, Asthenia, Tremor'
3325	HALFLYTELY AND BISACODYL	8	8	0	'Loss of consciousness, Haemorrhage, Muscle spasms'
3352	HERCEPTIN	34	11	23	'Colitis ischaemic, Deafness, Hepatic failure'
3444	HYCAMTIN	46	27	19	'Agranulocytosis, Pulmonary fibrosis, Sudden death'
3521	NEOPROFEN	2	2	0	'Pulmonary hypertension, Completed suicide'
3534	IFEX	5	5	0	'Hyperpyrexia, Blood magnesium decreased, Accidental exposure'
3545	VENTAVIS	22	9	13	'Liver transplant, Acute respiratory failure, Sudden death'
3570	IMPLANON	6	2	4	'Mood swings, Mood altered, Suicidal ideation'
3576	INCRELEX	2	1	1	'Aggression, Loss of consciousness'
3577	ARCAPTA	21	15	6	'Pulmonary fibrosis, Respiratory failure, Sudden death'
3585	INDOCIN	20	12	8	'Acute respiratory distress syndrome, Serotonin syndrome, Maternal drugs affecting foetus'
3593	INFED	8	6	2	'Coma, Loss of consciousness, Infusion related reaction'
3605	REMODULIN	5	1	4	'Staphylococcal infection, Respiratory failure, Pneumonia'
3628	ROFERON A	13	9	4	'Pulmonary fibrosis, Agranulocytosis, Malignant melanoma'
3639	INVIRASE	23	16	7	'Hepatic failure, Maternal drugs affecting foetus, Lactic acidosis'
3675	ISENTRESS	48	23	25	'Haemolytic anaemia, Progressive multifocal leukoencephalopathy, Hepatic encephalopathy'
3726	JANUMET	18	8	10	'Adenocarcinoma pancreas, Pancreatic carcinoma, Colon cancer'
3727	JANUVIA	17	5	12	'Pancreatic carcinoma, Adenocarcinoma pancreas, Drug-induced liver injury'
3741	KADIAN	8	5	3	'Completed suicide, Cardiac arrest, Delirium'
3748	DEXILANT	3	2	1	'Loss of consciousness, Haemorrhage, Hypotension'
3770	KEPPRA	35	16	19	'Aplastic anaemia, Agranulocytosis, Sudden death'
3778	KETEK	37	13	24	'Hepatic encephalopathy, Acute respiratory distress syndrome, Stevens-Johnson syndrome'
3782	TORADOL	10	4	6	'Respiratory failure, Paralysis, Nephrolithiasis'
3815	KYTRIL	14	10	4	'Serotonin syndrome, Bone marrow failure, Hepatic failure'
3820	VIMPAT	22	9	13	'Acute hepatic failure, Sudden death, Toxic epidermal necrolysis'
3837	TYKERB	26	9	17	'Cardiotoxicity, Cardiopulmonary failure, Pulmonary thrombosis'
3849	LATISSE	6	3	3	'Eye haemorrhage, Muscle twitching, Intraocular pressure increased'
3853	LEVITRA	5	2	3	'Eye haemorrhage, Retinal detachment, Ventricular fibrillation'
3859	TYZEKA	13	10	3	'Hepatic failure, Renal impairment, Renal failure acute'
3890	XYZAL	15	12	3	'Maternal drugs affecting foetus, Loss of consciousness, Erythema multiforme'
3893	MIRENA	5	3	2	'Sudden hearing loss, Endometrial cancer, Penile pain'
3898	LEXISCAN	5	4	1	'Loss of consciousness, Extravasation, Bronchospasm'
3928	PRAVACHOL	34	17	17	'Amyotrophic lateral sclerosis, Pulmonary fibrosis, Hepatic necrosis'
3945	PRINIVIL	15	3	12	'Pancreatic necrosis, Completed suicide, Lactic acidosis'
3955	LIVALO	7	1	6	'Musculoskeletal pain, Diabetes mellitus, Chest pain'
4005	LOVAZA	14	3	11	'Pancreatitis acute, Angina unstable, Dysphagia'
4061	MAGNEVIST	18	7	11	'Pulmonary fibrosis, Depressed level of consciousness, Skin discolouration'
4082	MARINOL	4	4	0	'Pneumonia, Urinary tract infection, Tremor'
4085	TYSABRI	21	6	15	'Myelitis transverse, Cognitive disorder, Ankle fracture'
4096	REGLAN	8	2	6	'Phaeochromocytoma, Muscle twitching, Serotonin syndrome'
4132	MOBIC	22	10	12	'Aplastic anaemia, Haemolytic anaemia, Haemorrhage'
4163	METADATE	2	2	0	'Muscle twitching, Anger'
4182	MIRCERA	9	3	6	'Sudden death, Renal impairment, Hyperkalaemia'
4219	PROMETRIUM	4	3	1	'Maternal drugs affecting foetus, Pharyngeal oedema, Palpitations'
4233	ZAVESCA	12	11	1	'Epilepsy, Convulsion, Respiratory failure'
4238	SAVELLA	13	3	10	'Mood altered, Mood swings, Pharyngeal oedema'
4309	MONOPRIL	5	2	3	'Renal impairment, Dermatitis bullous, Rhabdomyolysis'
4310	MONOPRIL-HCT	3	2	1	'Rhabdomyolysis, Hypocalcaemia, Drug rash with eosinophilia and systemic symptoms'
4331	MOVIPREP	3	3	0	'Blood pressure decreased, Dysphagia, Muscle spasms'
4333	NOXAFIL	13	10	3	'Septic shock, Pancytopenia, Pancreatitis'
4336	MOZOBIL	21	18	3	'Bone marrow failure, Respiratory failure, Septic shock'
4337	MYOZYME/LUMIZYME	18	15	3	'Sudden death, Acute respiratory distress syndrome, Septic shock'
4369	MYFORTIC	21	6	15	'Pancytopenia, Bone marrow failure, Respiratory failure'
4386	RELAFEN	7	3	4	'Haemorrhage, Skin discolouration, Hepatitis'
4391	NAMENDA	48	18	30	'Dementia, Delirium, Atrioventricular block complete'
4401	REVIA	7	4	3	'Delirium, Abnormal behaviour, Amnesia'
4434	STARLIX	40	18	22	'Sudden death, Pancreatitis acute, Renal impairment'
4464	NEORAL	58	36	22	'Aplastic anaemia, Haemolytic anaemia, Liver transplant'
4474	NEUPRO	21	7	14	'Sudden death, Hip fracture, Femur fracture'
4490	NIASPAN	2	0	2	'Coeliac disease, Muscle spasms'
4541	NORCO	3	3	0	'Loss of consciousness, Confusional state, Depression'
4566	NOVOLOG MIX	13	6	7	'Sudden death, Loss of consciousness, Acute myocardial infarction'
4574	NPLATE	44	24	20	'Aplastic anaemia, Acute respiratory failure, Pancytopenia'
4584	NUVARING	40	16	24	'Ectopic pregnancy, Nephrolithiasis, Right ventricular failure'
4593	OCTAGAM	3	3	0	'Neutropenia, Infusion related reaction, Confusional state'
4609	SYMBYAX	2	1	1	'Diabetes mellitus, Myocardial infarction'
4621	ZOFRAN	51	27	24	'Serotonin syndrome, Colitis ischaemic, Hepatitis acute'
4631	OPTIMARK	28	26	2	'Respiratory failure, Renal failure, Carotid artery stenosis'
4658	ORUDIS	13	4	9	'Colitis ischaemic, Colitis, Hepatic steatosis'
4664	OSMOPREP	10	9	1	'Myocardial infarction, Blood potassium decreased, Tremor'
4678	TRILEPTAL	38	18	20	'Sudden death, Dermatitis bullous, Atrioventricular block complete'
4710	VECTIBIX	42	23	19	'Neutropenia, Disseminated intravascular coagulation, Pancytopenia'
4740	VOTRIENT	14	2	12	'Retinal detachment, Hypocalcaemia, Hepatic failure'
4744	PEG-INTRON	50	19	31	'Liver transplant, Hepatic encephalopathy, Pulmonary fibrosis'
4745	PEGASYS	48	17	31	'Hepatic encephalopathy, Liver transplant, Pulmonary fibrosis'
4764	PENTASA	14	7	7	'Maternal drugs affecting foetus, Nephrolithiasis, Pneumonia'
4800	PERJETA	4	4	0	'Renal failure acute, Pulmonary embolism, Pneumonia'
4907	PREMPHASE	1	0	1	Haemorrhage
4929	PROAIR HFA	1	0	1	Palpitations
4938	PROCRIT	25	7	18	'Bone marrow failure, Liver transplant, Haemolytic anaemia'
4961	RYTHMOL	20	10	10	'Completed suicide, Cardiotoxicity, Loss of consciousness'
5023	SEROQUEL	13	3	10	'Serotonin syndrome, Anger, Mood swings'
5046	ROZEREM	6	1	5	'Restlessness, Serotonin syndrome, Mental impairment'
5049	RANEXA	17	11	6	'Torsade de pointes, Sudden death, Rhabdomyolysis'
5053	RAPAFLO	7	4	3	'Loss of consciousness, Erectile dysfunction, Swelling face'
5079	RELISTOR	2	2	0	'Tachycardia, Chest pain'
5095	RENVELA	1	1	0	Cardiac arrest
5108	RESTASIS	5	3	2	'Conjunctival haemorrhage, Eye haemorrhage, Intraocular pressure increased'
5116	VIAGRA	16	9	7	'Sudden death, Prostate cancer, Retinal detachment'
5121	RHEUMATREX	14	10	4	'Pulmonary fibrosis, Acute respiratory distress syndrome, Renal impairment'
5140	XIFAXAN	5	5	0	'Hepatic failure, Renal failure acute, Renal failure'
5154	RISPERDAL CONSTA	19	6	13	'Delirium, Cytolytic hepatitis, Aggression'
5158	XARELTO	18	4	14	'Acute hepatic failure, Renal impairment, Hepatitis acute'
5181	REQUIP XL	7	4	3	'Dementia, Restlessness, Aggression'
5184	ROWASA	3	3	0	'Maternal drugs affecting foetus, Haemorrhage, Myalgia'
5196	SABRIL	3	0	3	'Respiratory arrest, Anger, Agitation'
5207	SEREVENT	8	4	4	'Sudden death, Respiratory failure, Respiratory arrest'
5215	SANDOSTATIN	25	12	13	'Septic shock, Hepatic failure, Disseminated intravascular coagulation'
5271	SIMCOR	1	0	1	Musculoskeletal pain
5309	SOLIRIS	29	5	24	'Aplastic anaemia, Basal cell carcinoma, Haemoglobinuria'
5322	SOMATULINE DEPOT	12	5	7	'Neoplasm malignant, Loss of consciousness, Liver disorder'
5323	SOMAVERT	4	2	2	'Cholelithiasis, Hepatitis, Pulmonary embolism'
5337	SPIRIVA	6	2	4	'Cor pulmonale, Lung neoplasm malignant, Acute respiratory failure'
5349	ZERIT	68	44	24	'Progressive multifocal leukoencephalopathy, Hepatic necrosis, Hepatic encephalopathy'
5415	VYTORIN	32	18	14	'Hepatic necrosis, Blindness unilateral, Polymyositis'
5442	TACLONEX	2	2	0	'Adrenal insufficiency, Dermatitis exfoliative'
5482	XENAZINE	10	6	4	'Dementia, Aggression, Anger'
5487	EFFEXOR XR	12	6	6	'Phaeochromocytoma, Cardiotoxicity, Coeliac disease'
5488	THALOMID	29	9	20	'Intestinal infarction, Respiratory failure, Sudden death'
5515	LEVOTHYROXINE	23	10	13	'Completed suicide, Basedow's disease, Dermatitis bullous'
5527	TYGACIL	11	5	6	'Disseminated intravascular coagulation, Encephalopathy, Infusion related reaction'
5546	ACTEMRA	49	23	26	'Colitis ischaemic, Disseminated intravascular coagulation, Acute respiratory failure'
5574	TRAVATAN	5	3	2	'Retinal haemorrhage, Intraocular pressure increased, Arrhythmia'
5581	TREXIMET	1	1	0	Musculoskeletal pain
5629	TRIZIVIR	20	12	8	'Pancytopenia, Drug rash with eosinophilia and systemic symptoms, Maternal drugs affecting foetus'
5679	ONFI	7	2	5	'Maternal drugs affecting foetus, Anger, Coma'
5700	VAGIFEM	1	1	0	Atrial fibrillation
5703	EXFORGE HCT	6	4	2	'Coronary artery occlusion, Cerebrovascular accident, Cholelithiasis'
5704	VALTREX	38	15	23	'Renal impairment, Agranulocytosis, Deafness'
5716	CAPRELSA	11	6	5	'Angina pectoris, Pulmonary embolism, Cholelithiasis'
5745	VERAMYST	7	5	2	'Eye haemorrhage, Intraocular pressure increased, Bronchospasm'
5753	VERSED	48	28	20	'Ventricular fibrillation, Toxic epidermal necrolysis, Hepatic encephalopathy'
5763	VIGAMOX	2	2	0	'Retinal detachment, Intraocular pressure increased'
5766	ONCOVIN	86	64	22	'Bone marrow failure, Pancytopenia, Hepatitis fulminant'
5774	VISICOL	8	6	2	'Depressed level of consciousness, Colitis, Blood pressure decreased'
5793	VIVITROL	2	1	1	'Loss of consciousness, Tremor'
5811	WELLBUTRIN XL	4	2	2	'Anger, Accidental overdose, Serotonin syndrome'
5842	XYREM	58	34	24	'Pulmonary thrombosis, Spinal fracture, Paralysis'
5858	ZEMAIRA	2	2	0	'Respiratory failure, Infusion related reaction'
5859	ZEMPLAR	24	13	11	'Gangrene, Aortic stenosis, Acute myocardial infarction'
5860	ZEMURON	15	9	6	'Acute respiratory distress syndrome, Rhabdomyolysis, Respiratory failure'
5866	ZESTORETIC	2	2	0	'Rhabdomyolysis, Loss of consciousness'
5878	ZOMIG	11	2	9	'Epilepsy, Coeliac disease, Grand mal convulsion'
5900	ZYLOPRIM	8	6	2	'Drug rash with eosinophilia and systemic symptoms, Sepsis, Cardiac failure'
5905	AMPYRA	43	21	22	'Nephrolithiasis, Loss of consciousness, Paralysis'
5906	ARZERRA	8	3	5	'Respiratory failure, Renal failure acute, Hypokalaemia'
5911	COLCRYS	2	2	0	'Renal failure acute, Maternal drugs affecting foetus'
5912	EMBEDA	2	2	0	'Hypersensitivity, Agitation'
5913	FANAPT	8	5	3	'Loss of consciousness, Swollen tongue, Muscle twitching'
5914	FERAHEME	19	12	7	'Acute respiratory failure, Acute myocardial infarction, Cardiac arrest'
5915	FOLOTYN	3	3	0	'Renal failure acute, Pneumonia, Hypotension'
5917	ONSOLIS	1	1	0	Neoplasm malignant
5919	PENNSAID	1	1	0	Renal failure
5921	PROVENGE	25	19	6	'Renal failure acute, Pancytopenia, Acute myocardial infarction'
5922	SAPHRIS	7	3	4	'Muscle twitching, Agitation, Anger'
5923	STELARA	13	3	10	'Type 2 diabetes mellitus, Dermatitis exfoliative, Hepatic steatosis'
5925	VIBATIV	1	1	0	Thrombocytopenia
5926	VICTOZA	6	3	3	'Adenocarcinoma pancreas, Pancreatic carcinoma, Cholelithiasis'
5933	BOSULIF	3	3	0	'Atrial fibrillation, Cardiac failure congestive, Dysphagia'
5979	DULERA	5	2	3	'Muscle spasms, Aggression, Palpitations'
5981	JALYN	3	1	2	'Loss of consciousness, Muscle spasms, Myalgia'
5987	HALAVEN	7	7	0	'Acute respiratory failure, Bone marrow failure, Respiratory failure'
5992	INTUNIV	6	6	0	'Pancreatitis, Suicidal ideation, Loss of consciousness'
5993	JEVTANA	10	8	2	'Disseminated intravascular coagulation, Pancytopenia, Sudden death'
6012	SERAX	24	16	8	'Toxic epidermal necrolysis, Completed suicide, Respiratory failure'
6066	VPRIV	1	1	0	Infusion related reaction
6118	POMALYST	6	5	1	'Pancytopenia, Bone marrow failure, Atrial flutter'
6122	SIGNIFOR	1	1	0	Urinary tract infection
6150	NESINA	6	4	2	'Pancreatic carcinoma, Cerebral infarction, Cardiac failure'
6156	STIVARGA	9	4	5	'Delirium, Skin discolouration, Swollen tongue'
6184	FERRIPROX	1	1	0	Asthenia
6297	WELLBUTRIN SR	10	4	6	'Mental impairment, Anger, Drug eruption'
6301	INCIVEK	31	14	17	'Hepatic encephalopathy, Neutropenia, Renal impairment'
6306	DALIRESP	20	5	15	'Respiratory failure, Pneumonia, Gynaecomastia'
6308	BEYAZ	5	4	1	'Coeliac disease, Mood altered, Mood swings'
6309	XGEVA	10	5	5	'Hypomagnesaemia, Blood potassium increased, Musculoskeletal pain'
6315	PLAQUENIL	47	26	21	'Torsade de pointes, Toxic epidermal necrolysis, Progressive multifocal leukoencephalopathy'
6317	EGRIFTA	7	3	4	'Nephrolithiasis, Gynaecomastia, Tendonitis'
6350	KOMBIGLYZE XR	5	0	5	'Dysphagia, Vision blurred, Muscle spasms'
6351	LATUDA	4	3	1	'Anaphylactic reaction, Hallucination, Hypersensitivity'
6352	TRADJENTA	11	2	9	'Pancreatic carcinoma, Drug eruption, Renal impairment'
6394	ADRIAMYCIN	25	18	7	'Progressive multifocal leukoencephalopathy, Hepatic encephalopathy, Pulmonary fibrosis'
6475	TYVASO	13	8	5	'Acute respiratory failure, Respiratory failure, Sudden death'
6514	REVATIO	15	8	7	'Pulmonary fibrosis, Acute respiratory failure, Respiratory failure'
6597	EPIVIR-HBV	14	12	2	'Hepatic encephalopathy, Liver transplant, Hepatic failure'
6611	MAKENA	1	1	0	Maternal drugs affecting foetus
6620	EDARBI	2	2	0	'Cardiac failure, Loss of consciousness'
6623	BENLYSTA	20	9	11	'Arthralgia, Skin discolouration, Bone pain'
6626	POTIGA	7	4	3	'Aggression, Cognitive disorder, Abnormal behaviour'
6645	BRILINTA	11	5	6	'Ventricular fibrillation, Cardiac arrest, Drug eruption'
6648	LASTACAFT	5	5	0	'Swelling face, Hypersensitivity, Visual acuity reduced'
6649	KRYSTEXXA	2	2	0	'Cardiac arrest, Cerebrovascular accident'
6659	GLASSIA	2	2	0	'Pneumonia, Infusion related reaction'
6729	ADCETRIS	33	29	4	'Acute respiratory distress syndrome, Respiratory failure, Bone marrow failure'
6734	KYPROLIS	12	10	2	'Pancytopenia, Respiratory failure, Atrial fibrillation'
6775	CYTOXAN	1	1	0	Pancytopenia
6776	REQUIP	8	3	5	'Pulmonary fibrosis, Restlessness, Abnormal behaviour'
6777	SANDOSTATIN LAR	29	13	16	'Nephrolithiasis, Intestinal perforation, Rib fracture'
6783	DEPAKENE	38	21	17	'Hepatic necrosis, Liver transplant, Hepatic encephalopathy'
6799	METHOTREXATE	72	36	36	'Pulmonary fibrosis, Progressive multifocal leukoencephalopathy, Acute respiratory distress syndrome'
6813	XALKORI	7	3	4	'Cytolytic hepatitis, Dysphagia, Hepatitis'
6820	KEPPRA XR	1	1	0	Cerebrovascular accident
6821	ZELBORAF	24	9	15	'Epilepsy, Cerebral haemorrhage, Intestinal perforation'
6822	VIIBRYD	13	3	10	'Muscle twitching, Anger, Mood altered'
6852	HORIZANT	1	1	0	Hallucination
6869	FIRAZYR	1	1	0	Loss of consciousness
6895	GRALISE	1	1	0	Loss of consciousness
6900	KADCYLA	2	1	1	'Sepsis, Pneumonia'
6994	DOXORUBICIN	18	14	4	'Progressive multifocal leukoencephalopathy, Hepatic encephalopathy, Pancytopenia'
6996	LOESTRIN	9	7	2	'Suicidal ideation, Haemorrhage, Mood swings'
6997	LO LOESTRIN FE	2	2	0	'Haemorrhage, Muscle spasms'
7005	CLIMARA PRO	2	1	1	'Mood swings, Palpitations'
7024	JAKAFI	24	14	10	'Pancytopenia, Acute respiratory distress syndrome, Respiratory failure'
7029	EYLEA	4	3	1	'Sudden death, Dementia, Neoplasm malignant'
7030	BYDUREON	3	1	2	'Pancreatic carcinoma, Rash generalised, Cholelithiasis'
7031	ERIVEDGE	12	8	4	'Squamous cell carcinoma, Pulmonary embolism, Atrial fibrillation'
7036	KALYDECO	3	1	2	'Staphylococcal infection, Pneumonia, Infection'
7053	ZIOPTAN	3	2	1	'Intraocular pressure increased, Hypersensitivity, Arthralgia'
7063	CYCLOSPORINE	35	28	7	'Liver transplant, Aplastic anaemia, Bone marrow failure'
7071	FOCALIN XR	4	4	0	'Suicidal ideation, Agitation, Confusional state'
7074	BUTRANS	11	5	6	'Neoplasm malignant, Delirium, Suicidal ideation'
7084	MYRBETRIQ	6	2	4	'Intraocular pressure increased, Swollen tongue, Arrhythmia'
7085	VELETRI	4	4	0	'Renal failure, Atrial fibrillation, Mental status changes'
7086	AVENTYL	7	5	2	'Delirium, Coma, Cardiac arrest'
7087	EXALGO	4	4	0	'Respiratory failure, Delirium, Loss of consciousness'
7097	ESTRADERM	29	20	9	'Deafness, Pulmonary fibrosis, Basal cell carcinoma'
7113	RITALIN LA	8	8	0	'Suicidal ideation, Loss of consciousness, Agitation'
7135	METHYLIN	2	2	0	'Completed suicide, Agitation'
7136	XANAX XR	3	3	0	'Blood pressure increased, Hypersensitivity, Hypertension'
7150	VESANOID	16	14	2	'Bone marrow failure, Pancytopenia, Neutropenia'
7152	ACCUTANE	4	3	1	'Nephrolithiasis, Anger, Abnormal behaviour'
7160	AUBAGIO	30	14	16	'Paralysis, Nephrolithiasis, Foot fracture'
7195	SOLODYN	3	3	0	'Convulsion, Loss of consciousness, Confusional state'
7205	IMURAN	31	21	10	'Aplasia pure red cell, Aplastic anaemia, Pancreatitis acute'
7221	CATAPRES-TTS	1	1	0	Skin discolouration
7226	SANCTURA XR	1	1	0	Muscle spasms
7243	ULTRAM ER	4	4	0	'Transient ischaemic attack, Loss of consciousness, Confusional state'
7253	TEGRETOL-XR	11	7	4	'Coma, Cerebral haemorrhage, Delirium'
7262	PAXIL CR	6	5	1	'Aortic stenosis, Anger, Mood swings'
7267	SEROQUEL XR	5	3	2	'Mood swings, Anger, Mood altered'
7278	FINACEA	2	2	0	'Skin discolouration, Hypersensitivity'
7320	COREG CR	1	1	0	Arrhythmia
7324	LEVOTHROID	2	2	0	'Completed suicide, Tremor'
7372	ICLUSIG	5	4	1	'Pancytopenia, Respiratory failure, Renal failure'
7587	MYORISAN	1	1	0	Anger
7633	PROLASTIN-C	8	6	2	'Sepsis, Infusion related reaction, Myalgia'
7653	XTANDI	4	1	3	'Dysphagia, Muscle twitching, Muscle spasms'
7657	TUDORZA PRESSAIR	7	3	4	'Swollen tongue, Accidental overdose, Palpitations'
7682	OMONTYS	5	5	0	'Cardiac arrest, Loss of consciousness, Vision blurred'
7683	QSYMIA	3	2	1	'Anger, Restlessness, Agitation'
7741	INVOKANA	8	2	6	'Nephrolithiasis, Atrial fibrillation, Myocardial infarction'
7756	LINZESS	3	1	2	'Accidental exposure to product, Accidental overdose, Palpitations'
7760	MINIVELLE	3	2	1	'Mood swings, Rash generalised, Palpitations'
7847	SOVALDI	5	2	3	'Accidental overdose, Visual impairment, Memory impairment'
7965	XOFIGO	1	1	0	Bone pain
7972	JUXTAPID	1	1	0	Myalgia
7988	BELVIQ	1	1	0	Arthralgia
