Adverse Events Meddra Preferred Terms	RxSignal	Serious	DME	Disease Related	Drug Label	Label Section	ROR	PRR	PS	PS_PCT	Total	Total_PCT	
Immune Reconstitution Inflammatory Syndrome	Yes	Yes	No	No	Not Labeled		11.04	11.01	376	0.00	0	0.00	All Drugs In Class
Memory Impairment	Yes	No	No	No	Not Labeled		8.23	7.92	4518	-0.04	4561	-0.04	All Drugs In Class
Marburg's Variant Multiple Sclerosis	No	Yes	No	No	Not Labeled		89.4	89.39	8	0.00	8	0.00	All Drugs In Class
Loss Of Control Of Legs	No	Yes	No	No	Not Labeled		31.34	31.12	781	-0.01	785	-0.01	All Drugs In Class
Neuromyelitis Optica	No	Yes	No	No	Not Labeled		22.61	22.59	92	0.00	93	0.00	All Drugs In Class
Intrathecal Pump Insertion	No	Yes	No	No	Not Labeled		22.35	22.35	5	0.00	5	0.00	All Drugs In Class
Central Venous Catheterisation	No	Yes	No	No	Not Labeled		21.95	21.91	176	0.00	177	0.00	All Drugs In Class
Meningitis Herpes	No	Yes	No	No	Not Labeled		9.37	9.36	23	0.00	24	0.00	All Drugs In Class
Urostomy	No	Yes	No	No	Not Labeled		7.98	7.98	5	0.00	5	0.00	All Drugs In Class
Invasive Lobular Breast Carcinoma	No	Yes	No	No	Not Labeled		7.45	7.45	5	0.00	0	0.00	All Drugs In Class
Neurogenic Bladder	No	Yes	No	No	Not Labeled		7.02	7.01	121	0.00	123	0.00	All Drugs In Class
Optic Neuritis	No	Yes	No	No	Not Labeled		6.81	6.78	485	0.00	498	0.00	All Drugs In Class
Poor Venous Access	No	No	No	No	Not Labeled		201.26	198.29	1571	-0.01	1571	-0.01	All Drugs In Class
Jc Virus Test Positive	No	No	No	No	Not Labeled		125.6	125.24	311	0.00	319	0.00	All Drugs In Class
Drug Delivery Device Implantation	No	No	No	No	Not Labeled		74.56	74.49	101	0.00	102	0.00	All Drugs In Class
General Symptom	No	No	No	No	Not Labeled		60.05	59.21	1516	-0.01	1536	-0.01	All Drugs In Class
Band Sensation	No	No	No	No	Not Labeled		54.05	53.99	122	0.00	122	0.00	All Drugs In Class
Drug Delivery Device Removal	No	No	No	No	Not Labeled		53.64	53.63	6	0.00	6	0.00	All Drugs In Class
Uhthoff's Phenomenon	No	No	No	No	Not Labeled		53.43	53.39	86	0.00	88	0.00	All Drugs In Class
Agraphia	No	No	No	No	Not Labeled		39.77	39.73	120	0.00	122	0.00	All Drugs In Class
Venomous Sting	No	No	No	No	Not Labeled		37.25	37.25	5	0.00	5	0.00	All Drugs In Class
Humidity Intolerance	No	No	No	No	Not Labeled		27.94	27.93	5	0.00	0	0.00	All Drugs In Class
Vibratory Sense Increased	No	No	No	No	Not Labeled		27.64	27.63	34	0.00	34	0.00	All Drugs In Class
B-lymphocyte Count Increased	No	No	No	No	Not Labeled		20.86	20.86	7	0.00	7	0.00	All Drugs In Class
Temperature Intolerance	No	No	No	No	Not Labeled		17.19	17.1	580	-0.01	583	-0.01	All Drugs In Class
Musculoskeletal Disorder	No	No	No	No	Not Labeled		17.13	16.97	1085	-0.01	1094	-0.01	All Drugs In Class
Female Genital Operation	No	No	No	No	Not Labeled		17.03	17.03	8	0.00	8	0.00	All Drugs In Class
Nutritional Supplementation	No	No	No	No	Not Labeled		16.76	16.76	9	0.00	0	0.00	All Drugs In Class
Sensitivity To Weather Change	No	No	No	No	Not Labeled		15.78	15.77	6	0.00	0	0.00	All Drugs In Class
Peroneal Nerve Palsy	No	No	No	No	Not Labeled		15.32	15.25	538	-0.01	540	-0.01	All Drugs In Class
Vein Disorder	No	No	No	No	Not Labeled		14.7	14.64	457	0.00	459	0.00	All Drugs In Class
Bone Contusion	No	No	No	No	Not Labeled		14.46	14.46	11	0.00	0	0.00	All Drugs In Class
Nuclear Magnetic Resonance Imaging Abnormal	No	No	No	No	Not Labeled		13.58	13.51	597	-0.01	610	-0.01	All Drugs In Class
Burnout Syndrome	No	No	No	No	Not Labeled		11.33	11.33	36	0.00	37	0.00	All Drugs In Class
Mobility Decreased	No	No	No	No	Not Labeled		10.58	10.36	2444	-0.02	2473	-0.02	All Drugs In Class
Trigeminal Neuralgia	No	No	No	No	Not Labeled		10.58	10.55	239	0.00	242	0.00	All Drugs In Class
Dysgraphia	No	No	No	No	Not Labeled		10.32	10.29	342	0.00	346	0.00	All Drugs In Class
Multiple Allergies	No	No	No	No	Not Labeled		9.63	9.61	272	0.00	273	0.00	All Drugs In Class
Fracture Treatment	No	No	No	No	Not Labeled		9.31	9.31	5	0.00	5	0.00	All Drugs In Class
Balance Disorder	No	No	No	No	Not Labeled		9.25	8.93	4095	-0.04	4153	-0.04	All Drugs In Class
Frustration	No	No	No	No	Not Labeled		9.11	9.08	318	0.00	323	0.00	All Drugs In Class
Lhermitte's Sign	No	No	No	No	Not Labeled		8.33	8.33	11	0.00	11	0.00	All Drugs In Class
Steroid Therapy	No	No	No	No	Not Labeled		8.28	8.28	15	0.00	15	0.00	All Drugs In Class
Seasonal Affective Disorder	No	No	No	No	Not Labeled		7.98	7.98	10	0.00	10	0.00	All Drugs In Class
Catheter Site Pain	No	No	No	No	Not Labeled		7.97	7.96	49	0.00	49	0.00	All Drugs In Class
Joint Hyperextension	No	No	No	No	Not Labeled		7.97	7.97	23	0.00	23	0.00	All Drugs In Class
Heat Exhaustion	No	No	No	No	Not Labeled		7.95	7.95	37	0.00	37	0.00	All Drugs In Class
Neurogenic Bowel	No	No	No	No	Not Labeled		7.71	7.71	10	0.00	10	0.00	All Drugs In Class
Medical Device Change	No	No	No	No	Not Labeled		7.68	7.68	17	0.00	17	0.00	All Drugs In Class
Device Component Issue	No	No	No	No	Not Labeled		7.65	7.65	25	0.00	25	0.00	All Drugs In Class
Post Lumbar Puncture Syndrome	No	No	No	No	Not Labeled		7.5	7.5	27	0.00	28	0.00	All Drugs In Class
T-lymphocyte Count Increased	No	No	No	No	Not Labeled		7.28	7.28	7	0.00	7	0.00	All Drugs In Class
Lumbar Puncture	No	No	No	No	Not Labeled		7.06	7.06	9	0.00	9	0.00	All Drugs In Class
Central Venous Catheter Removal	No	No	No	No	Not Labeled		6.82	6.82	9	0.00	9	0.00	All Drugs In Class
Ankle Deformity	No	No	No	No	Not Labeled		6.77	6.77	5	0.00	5	0.00	All Drugs In Class
Cd8 Lymphocytes Decreased	No	No	No	No	Not Labeled		6.77	6.77	10	0.00	10	0.00	All Drugs In Class
Stress	No	No	No	No	Not Labeled		6.74	6.62	2243	-0.02	2270	-0.02	All Drugs In Class
Coordination Abnormal	No	No	No	No	Not Labeled		6.72	6.67	1006	-0.01	1022	-0.01	All Drugs In Class
Progressive Relapsing Multiple Sclerosis	No	Yes	No	Yes	Not Labeled		52.83	52.82	13	0.00	13	0.00	All Drugs In Class
Secondary Progressive Multiple Sclerosis	No	Yes	No	Yes	Not Labeled		44.8	44.7	250	0.00	257	0.00	All Drugs In Class
Multiple Sclerosis Relapse	No	Yes	No	Yes	Not Labeled		42.2	38.42	9710	-0.09	9875	-0.09	All Drugs In Class
Primary Progressive Multiple Sclerosis	No	Yes	No	Yes	Not Labeled		40.15	40.14	44	0.00	44	0.00	All Drugs In Class
Multiple Sclerosis	No	Yes	No	Yes	Not Labeled		22.49	21.42	5265	-0.05	5377	-0.05	All Drugs In Class
Progressive Multiple Sclerosis	No	Yes	No	Yes	Not Labeled		19.03	19.01	131	0.00	136	0.00	All Drugs In Class
Relapsing-remitting Multiple Sclerosis	No	Yes	No	Yes	Not Labeled		10.71	10.71	23	0.00	24	0.00	All Drugs In Class
Progressive Multifocal Leukoencephalopathy (DME)	Yes	Yes	Yes	No	On Label	"AR, BW, WP"	25.13	24.94	854	-0.01	876	-0.01	All Drugs In Class
Urinary Control Neurostimulator Implantation	No	Yes	No	No	On Label	CT	268.19	268.17	6	0.00	6	0.00	All Drugs In Class
Neurostimulator Implantation	No	Yes	No	No	On Label	CT	28.44	28.44	7	0.00	7	0.00	All Drugs In Class
Herpes Simplex Encephalitis	No	Yes	No	No	On Label	WP	19.87	19.86	8	0.00	0	0.00	All Drugs In Class
Automatic Bladder	No	Yes	No	No	On Label	CT	19.16	19.16	18	0.00	18	0.00	All Drugs In Class
Opportunistic Infection	No	Yes	No	No	On Label	CT	13.7	13.68	153	0.00	153	0.00	All Drugs In Class
Urinary Tract Infection Pseudomonal	No	Yes	No	No	On Label	"AR, CT, WP"	7.74	7.74	31	0.00	31	0.00	All Drugs In Class
Lower Respiratory Tract Infection Viral	No	Yes	No	No	On Label	"AR, CT"	7.66	7.66	6	0.00	6	0.00	All Drugs In Class
Infusion Site Coldness	No	No	No	No	On Label	CT	156.44	156.43	7	0.00	7	0.00	All Drugs In Class
Infusion Site Scar	No	No	No	No	On Label	CT	96.86	96.84	26	0.00	26	0.00	All Drugs In Class
Infusion Site Haematoma	No	No	No	No	On Label	CT	80.45	80.34	142	0.00	248	0.00	All Drugs In Class
Infusion Site Bruising	No	No	No	No	On Label	CT	72.12	72.05	109	0.00	0	0.00	All Drugs In Class
Drug Specific Antibody Present	No	No	No	No	On Label	WP	62.49	62.05	762	-0.01	762	-0.01	All Drugs In Class
Antibody Test	No	No	No	No	On Label	WP	61.47	61.46	22	0.00	22	0.00	All Drugs In Class
Infusion Site Hypersensitivity	No	No	No	No	On Label	CT	52.15	52.14	7	0.00	7	0.00	All Drugs In Class
Neutralising Antibodies Positive	No	No	No	No	On Label	WP	46.31	46.27	88	0.00	89	0.00	All Drugs In Class
Infusion Site Paraesthesia	No	No	No	No	On Label	CT	39.11	39.11	7	0.00	7	0.00	All Drugs In Class
Infusion Site Discomfort	No	No	No	No	On Label	CT	33.53	33.52	15	0.00	15	0.00	All Drugs In Class
Pruritus Allergic	No	No	No	No	On Label	"AR, CT, WP"	30.31	30.29	61	0.00	61	0.00	All Drugs In Class
Infusion Site Haemorrhage	No	No	No	No	On Label	CT	19.44	19.43	40	0.00	40	0.00	All Drugs In Class
Decreased Immune Responsiveness	No	No	No	No	On Label	"AR, WP"	18.6	18.56	206	0.00	206	0.00	All Drugs In Class
Predisposition To Disease	No	No	No	No	On Label	"AR, WP"	16.25	16.25	8	0.00	8	0.00	All Drugs In Class
Muscle Spasticity	No	No	No	No	On Label	CT	16.2	16.05	1009	-0.01	1025	-0.01	All Drugs In Class
Central Nervous System Lesion	No	No	No	No	On Label	WP	16.16	16.03	929	-0.01	955	-0.01	All Drugs In Class
Infusion Site Pain	No	No	No	No	On Label	CT	15.48	15.44	257	0.00	259	0.00	All Drugs In Class
Bladder Dysfunction	No	No	No	No	On Label	CT	12.91	12.91	41	0.00	41	0.00	All Drugs In Class
Vessel Puncture Site Pain	No	No	No	No	On Label	CT	12.52	12.51	7	0.00	7	0.00	All Drugs In Class
Neutralising Antibodies	No	No	No	No	On Label	WP	12.47	12.47	12	0.00	13	0.00	All Drugs In Class
Infusion Site Rash	No	No	No	No	On Label	CT	10.46	10.45	29	0.00	30	0.00	All Drugs In Class
Infusion Site Pruritus	No	No	No	No	On Label	CT	9.64	9.64	33	0.00	33	0.00	All Drugs In Class
Cognitive Disorder	No	No	No	No	On Label	WP	9.38	9.22	2030	-0.02	2070	-0.02	All Drugs In Class
Impaired Reasoning	No	No	No	No	On Label	WP	9.17	9.17	8	0.00	8	0.00	All Drugs In Class
Post-traumatic Headache	No	No	No	No	On Label	"AR, CT"	8.6	8.6	10	0.00	10	0.00	All Drugs In Class
Infusion Site Discolouration	No	No	No	No	On Label	CT	7.45	7.45	9	0.00	9	0.00	All Drugs In Class
Infusion Site Extravasation	No	No	No	No	On Label	CT	6.79	6.78	102	0.00	102	0.00	All Drugs In Class
													
													
		AR	Adverse Reactions										
		CT 	Clinical Trials										
		WP 	Warnings and Precautions										
		BW	Boxed Warnings										
